keystoneness,rel.abun,cstr,cb,cc,cc.rel,clust,md,eigen.centr,alpha.centr
0.001814895931102,0.000705755666215,6.98936220279576,0.011075362311503,0.01,0.83,0.66798418972332,21,0.600381212512121,-3.67664650361002
0.04007699430275,0.015583594709066,4.2551468404955,0.008483243496823,0.009433962264151,0.783018867924528,0.416666666666667,14,0.313525638937437,0.884477847902614
0.013553450737133,0.015431632366189,8.77425279418836,0.007464558769525,0.01063829787234,0.882978723404255,0.660098522167488,27,0.772500766044727,1.80913076276474
0.002168690040079,0.013172192893566,9.02700096994741,0.019452407590764,0.010869565217391,0.902173913043478,0.613793103448276,28,0.74685127064785,-2.68821291452403
0.000149412828866,0.015020987480061,5.93704079194641,0.003109396768029,0.009615384615385,0.798076923076923,0.668421052631579,18,0.540662924043312,-6.48913914680525
0.002405753562336,0.01662396775754,13.6006591167192,0.015899028090694,0.011904761904762,0.988095238095238,0.59601706970128,36,0.962671250667305,-2.63270729019857
0.036374400450064,0.027181972634408,4.48507266138708,0.005505442025489,0.008695652173913,0.721739130434783,0.5,10,0.21073663460791,1.0234462254615
0.019722210929053,0.018519537023963,3.74944701176465,0.002735011340625,0.008695652173913,0.721739130434783,0.444444444444444,8,0.167519133780481,-1.17916759000561
5.28768125250134E-05,0.00564274789804,6.51114039255254,0.010583435671949,0.01,0.83,0.545454545454545,20,0.543904655815868,-4.76753714085052
0.01034255480397,0.010904542423699,6.68502772125975,0.016102475600109,0.009803921568627,0.813725490196078,0.433333333333333,19,0.354773577338228,1.24426580216093
0.030361998634765,0.025698830528725,4.47463820555869,0.00290085024733,0.008849557522124,0.734513274336283,0.474358974358974,11,0.273440642127077,0.155791310732953
5.25165092732666E-06,0.026650723103251,3.5548680806772,0.003473193874592,0.008849557522124,0.734513274336283,0.454545454545455,10,0.227623290077012,-0.711604762302346
0.01284345547246,0.01196858727691,8.03341642512655,0.01136388775784,0.010204081632653,0.846938775510204,0.566666666666667,23,0.572131558742506,-0.17388922294014
0.006187783319738,0.011918806854639,4.78463981017249,0.002489144531926,0.009259259259259,0.768518518518518,0.783333333333333,14,0.440762688424892,0.512336165265396
0.038918607254313,0.012459266770158,10.6785150347048,0.021539259191926,0.010989010989011,0.912087912087912,0.567741935483871,29,0.750671065776087,1.09863783223839
0.025335672908555,0.019909889808633,1.47492164862168,0.000159698025552,0.00709219858156,0.588652482269504,0.8,3,0.063398955883852,0.890243852918465
0.007046113831148,0.014640940948489,8.92922875842726,0.009430744184429,0.01063829787234,0.882978723404255,0.645502645502645,26,0.708119585675652,3.49429838535572
0.01169000194298,0.014109186015777,10.1748359967764,0.021868376196175,0.011111111111111,0.922222222222222,0.606854838709677,30,0.818395144634072,1.89836165747177
2.42916926423025E-05,0.01994875002065,5.49873552100742,0.017801155271743,0.009803921568627,0.813725490196078,0.423809523809524,19,0.408066794178293,-0.29595039029558
0.005787238124156,0.002340011454215,9.35451290730039,0.027026437698506,0.010989010989011,0.912087912087912,0.546370967741935,30,0.777250180419403,2.81210479259631
0.006249458574013,0.008085408518871,2.39944758509137,0.005112359742547,0.008547008547009,0.709401709401709,0.305555555555556,7,0.128481269227978,-4.43508518393186
0.021582332032975,0.024126080443844,3.72017890870096,0.006806105101125,0.008928571428571,0.741071428571428,0.516483516483517,12,0.310167942291044,-7.9780093151811
6.45373849481939E-05,0.031457749834828,7.40586816398913,0.005904573058692,0.00990099009901,0.821782178217822,0.627705627705628,20,0.491303062620323,-2.40507841042509
0.002653468943894,0.014500229097719,3.22993368517734,0.003130463045761,0.008771929824561,0.728070175438596,0.606060606060606,10,0.297739732327055,-3.41747679284534
0.013534756525137,0.010961412551287,1.29994291941513,0.000357699110372,0.007575757575758,0.628787878787879,0.6,3,0.084070924363982,-4.14646934874889
0.146530343781451,0.045230999098001,11.299109604032,0.020046332377695,0.010752688172043,0.89247311827957,0.502463054187192,27,0.606921041772341,-2.18887461090115
0.053214616518956,0.049069079796678,9.82283112475168,0.010989740015636,0.010416666666667,0.864583333333333,0.572307692307692,24,0.585489369304219,0.611684757300493
0.008444087745483,0.010737028782206,2.68281861992727,0.000520403169431,0.008474576271186,0.703389830508475,0.75,6,0.14692647345987,0.945710966019789
0.000929368527479,0.001256608954521,9.04422854005489,0.005781896297163,0.01063829787234,0.882978723404255,0.694581280788177,27,0.779071559767195,0.401763962041305
0.002934109790259,0.024898140894034,6.83567188625862,0.010321517478909,0.009803921568627,0.813725490196078,0.538095238095238,19,0.395050096555137,-5.2939928294683
0.00125626349469,0.007107566551045,9.28746567362542,0.010291569759835,0.010526315789474,0.873684210526316,0.595441595441595,25,0.637577923459335,3.65535846930067
0.023333415708237,0.035124685094554,7.87622675282277,0.006024760641224,0.009803921568627,0.813725490196078,0.633333333333333,19,0.474166555659855,-5.40253940033108
0.013407104871214,0.009084241300404,4.4013348069621,0.008732732261767,0.008849557522124,0.734513274336283,0.461538461538462,12,0.283100520378856,5.16853285649137
3.71927762876552E-05,0.006412030441932,9.24046015409009,0.012802591720098,0.010526315789474,0.873684210526316,0.603174603174603,26,0.680968746606644,2.5401166562075
0.048692430425816,0.026709062668712,5.86335853981552,0.007191066739626,0.009803921568627,0.813725490196078,0.58421052631579,18,0.467713852075296,4.40275410007393
1.0672986552673E-05,0.021328447894375,2.08914118448929,9.4869459623558E-05,0.008064516129032,0.669354838709677,0.904761904761905,5,0.143034420073254,7.47529645940118
2.04521585996098E-06,0.012098954419246,8.79341379432034,0.007462365701917,0.01063829787234,0.882978723404255,0.697044334975369,27,0.783064989873108,2.73288462534757
0.025793822682847,0.033780981970052,8.15255883387494,0.023840132809617,0.010309278350516,0.855670103092783,0.423333333333333,23,0.464476976708702,3.09331773650715
0.014800311130088,0.015042910096192,7.12060194804078,0.003639671217067,0.010204081632653,0.846938775510204,0.72463768115942,22,0.663536954612046,4.15904134618252
1.17415544846345E-06,0.021028970041119,1.36476649330109,0.000265817970736,0.007936507936508,0.658730158730159,0.6,3,0.117696145443784,5.88676867492369
0,0.016250985222348,14.2835017436906,0.020155643419604,0.012048192771084,1,0.578205128205128,38,1,-3.4784316985977
0.013953957833817,0.007940328964333,7.06532659918331,0.005759875816851,0.009803921568627,0.813725490196078,0.619047619047619,19,0.526235537561668,0.098380825162069
6.22080887850105E-07,0.016846567665557,11.8894681993843,0.013739388213787,0.011627906976744,0.965116279069767,0.607936507936508,34,0.921029380547724,-3.03186251185263
0.000222582991552,0.002342625818144,12.3330931878391,0.017690263756662,0.011627906976744,0.965116279069767,0.584084084084084,35,0.918617968414898,-2.13014304242709
0.010304622200227,0.008330763772099,9.1985353204953,0.006605016039878,0.010526315789474,0.873684210526316,0.695767195767196,26,0.74984303635244,4.73113601081632
1.13550556284526E-06,0.015814771583383,12.5903790277689,0.025107372321196,0.011764705882353,0.976470588235294,0.573573573573574,35,0.917234157298191,-3.26992045133645
1.50133641770416E-13,0.012913690417106,4.70379687278724,0.001101950490373,0.009259259259259,0.768518518518518,0.794117647058823,15,0.481830803741509,-5.98509407553596
0.019808875362601,0.012698688964879,8.46055946411652,0.011502728818065,0.010989010989011,0.912087912087912,0.619354838709677,29,0.803474106903739,-5.62149093122944
6.7199714434151E-13,0.01571524254271,12.4182686305418,0.024527510655054,0.011764705882353,0.976470588235294,0.558558558558559,35,0.911216253631928,4.12182110837641
0.000325051914082,0.017723804846916,11.7151846729757,0.01433979804474,0.011363636363636,0.943181818181818,0.596638655462185,33,0.872625180075603,-4.96143937519377
0.005899770873688,0.01641577259042,11.6255325562404,0.01454193409714,0.010989010989011,0.912087912087912,0.685483870967742,30,0.856161940369263,4.23076355000753
0.002055105315402,0.002379632859558,10.0409563899647,0.011334131744355,0.010752688172043,0.89247311827957,0.636781609195402,28,0.768446675871977,-2.33283876845668
0.041333789700478,0.01180131470531,9.635440700193,0.032248048780375,0.011363636363636,0.943181818181818,0.479500891265597,32,0.758962655785214,-0.028926187924556
0.021670458953516,0.014363391477463,9.60280970769125,0.009556415553637,0.010869565217391,0.902173913043478,0.627956989247312,29,0.803302660955427,-3.06488871793997
0.001330008554984,0.002896627698789,1.05639513995612,0.000303255477003,0.00763358778626,0.633587786259542,0.5,2,0.089639303825224,-1.12171548066026
4.25375443490177E-06,0.012504188060991,5.24432267411648,0.009491114446478,0.00952380952381,0.790476190476191,0.594771241830065,16,0.395844581693866,1.13008670325328
0.021775956310223,0.014697917279366,12.649723714812,0.018972922120192,0.011494252873563,0.954022988505747,0.596638655462185,33,0.879916556102344,2.22112313087545
0.01897650207025,0.015701282883009,10.5477817858273,0.01420602635847,0.010989010989011,0.912087912087912,0.621505376344086,29,0.775442477535091,5.89551140162666
0.014537940194075,0.015372452864163,7.07013201796064,0.009198439633404,0.01,0.83,0.577075098814229,21,0.552546021605528,-1.74895291761281
0.017456560763169,0.021480552772597,2.35705271131904,0.002833240412993,0.008403361344538,0.798319327731092,0.571428571428571,6,0.351889581064123,4.20090819301756
0.056532879172694,0.035135930863536,4.89734593899487,0.02466973300194,0.008264462809917,0.785123966942149,0.274725274725275,12,0.336799928896939,8.65439852569973
0.027112613461591,0.01636703572503,8.20719903593126,0.034460144150926,0.01,0.95,0.383399209486166,21,0.874199035482792,1.40309661890582
0.002293070633965,0.001209086775315,4.80407606773615,0.013965519366363,0.009090909090909,0.863636363636364,0.40952380952381,13,0.5811726694293,2.78201808037943
0.057237209842128,0.036721801507847,3.85731481870639,0.008063058888734,0.007874015748032,0.748031496062992,0.466666666666667,8,0.313984272632949,4.67023174050913
2.15379656800065E-05,0.006340001402597,3.15638398249617,0.014211318975621,0.008130081300813,0.772357723577236,0.4,8,0.31307378897762,3.87786202136244
0.008450923860402,0.007319078601038,2.42286167099048,0.005246764346219,0.007575757575758,0.71969696969697,0.571428571428571,5,0.219173396659212,9.92839783126128
0.006799053713268,0.021201021041135,3.05001194959778,0.00240546463356,0.007874015748032,0.748031496062992,0.642857142857143,6,0.362918511929795,8.74325054276805
0.004572528944554,0.02045819051886,2.79175506647929,0.004662109231191,0.0078125,0.7421875,0.392857142857143,6,0.266755439499412,-8.19540245651008
0.07005417912669,0.01746505586309,5.34431460838878,0.014362470738538,0.008333333333333,0.791666666666667,0.358974358974359,11,0.393602368872232,-9.13739826038255
0.080305535602489,0.032002327343657,5.23237085727376,0.029963630709175,0.009174311926606,0.871559633027523,0.341666666666667,14,0.540733804103072,7.13920405516093
4.08374640562655E-06,0.015434219838903,1.88989355595969,0.008415504703908,0.007936507936508,0.753968253968254,0.333333333333333,5,0.250889910117,-9.41855221120431
0.014569999956276,0.019204163202332,4.32946287941902,0.028257413310988,0.008928571428571,0.848214285714286,0.457142857142857,13,0.623089722897209,8.78261842482422
0.036990506124066,0.026902799493079,5.15580400385725,0.026091179260981,0.008620689655172,0.818965517241379,0.32967032967033,12,0.395991138753747,-6.22919034929753
1.7945677503144E-05,0.02845320370559,2.34021214493076,0.007351658986268,0.007518796992481,0.714285714285714,0.285714285714286,5,0.146850951286591,-0.930262976677918
0.022119534145448,0.018219370241953,3.07155019312147,0.005139120394772,0.008130081300813,0.772357723577236,0.466666666666667,8,0.396023501711443,-9.14638796703021
0.044383142991806,0.020022498664733,5.80602014427178,0.031096986229372,0.009174311926606,0.871559633027523,0.375,15,0.620693513234806,-2.304628964791
0.002184714689685,0.015302144168313,4.83295617632574,0.035061349845785,0.009009009009009,0.855855855855856,0.333333333333333,14,0.566679964253359,-1.36452647747483
0.044540491972128,0.015985118158494,3.24772013223365,0.014746578020995,0.008620689655172,0.818965517241379,0.309090909090909,9,0.352235240795757,2.317595040148
0.042939239670944,0.015420291861298,5.78434108776639,0.039885136084266,0.008928571428571,0.848214285714286,0.286764705882353,15,0.416405523528927,-4.55088106281016
0.0375656681009,0.023127471079832,2.95651862180227,0.004545666636971,0.007299270072993,0.693430656934307,0.535714285714286,6,0.172204182811149,-1.69950262639891
0.036904088836438,0.014542720728474,2.33128515071739,0.009248721987045,0.007874015748032,0.748031496062992,0.214285714285714,6,0.23801914557031,-11.8195335233904
0.060938944257695,0.024432424087232,1.88068675118274,0.005147400319968,0.007575757575758,0.71969696969697,0.266666666666667,4,0.147134476889469,-6.30577676023135
0.00245313223055,0.01699958698852,9.50906888946051,0.052793495060623,0.010526315789474,1,0.364672364672365,25,1,-2.92245676861397
0.008632798261535,0.00311753880049,0.984271487318369,0.000771323849193,0.006756756756757,0.641891891891892,0.5,2,0.115863571584882,-1.1330680542628
0.028541501189678,0.020960628797619,1.02610311027167,0.002619629743267,0.006622516556291,0.629139072847682,0,1,0.063321614301179,-0.591846485887932
0.007082648163073,0.007433816006622,2.29629706181632,0.007125050603043,0.006993006993007,0.664335664335664,0.285714285714286,5,0.118434080024629,-0.64773363556943
3.07533587638227E-06,0.022311903259909,4.24079862306766,0.022156157759431,0.008849557522124,0.84070796460177,0.384615384615385,11,0.392923006508791,-6.08875694926647
0.00452779714315,0.002852263722074,0.269274159735545,0,0.00609756097561,0.579268292682927,0,-1,0.047002957218094,6.25894527098538
0.026412100333646,0.015623873209997,6.10775165812977,0.056421535069028,0.009615384615385,0.913461538461539,0.380116959064327,17,0.703319764555478,-19.5300777324872
0.02204315925095,0.015728709258537,2.98060619878845,0.004763649281681,0.007874015748032,0.748031496062992,0.527777777777778,7,0.393207580015754,-23.1904021092005
0.010529497845,0.004237136370855,2.68811187649945,0.007662894788717,0.007874015748032,0.748031496062992,0.285714285714286,6,0.186773261273944,3.18168569209745
0.011072299358311,0.008634051462925,2.0205380097174,0.008447455631835,0.007299270072993,0.693430656934307,0.133333333333333,4,0.108930127886118,15.7583785246728
0.007966961442117,0.008537325722318,0.967134308242943,0.00044881067181,0.006802721088435,0.646258503401361,0.666666666666667,1,0.092288409942313,-9.97976398856263
0.010375092231732,0.00595852052692,9.13618932261505,0.064937619188184,0.010416666666667,0.989583333333333,0.333333333333333,25,0.937836550488521,2.55533750796203
